Código,Turma,Professor,Link
 ADM031,T01,CLEBER GONCALVES JUNIOR,https://t.me/joinchat/KtPlpD8COyVkMzEx
ADM004,T01,JULIANA ESTACIO RIOS,https://chat.whatsapp.com/Kh7m6gTm6a1KFnJ2AUU8FV
ADM025,T01,Guila,https://chat.whatsapp.com/IpNcruVqNWOEHl6amI7hAC
ADM027,T01,Cleber,https://chat.whatsapp.com/EBb5M3UfWdqJsqdcFWycxW
ADM040,T02,Sandra Miranda Neves,https://chat.whatsapp.com/B6Q7tM2seOSKAafiolUzxe
ADM043,T01,Alexandre Ferreira de Pinho ,https://chat.whatsapp.com/C74AqgL9pRmJWEeOoSoNYa
ADM061,T01,Juliana Caminha Noronha,https://chat.whatsapp.com/CTCgWDbzfcoE5D3gb50nyE
ADM062,T01,Elzo Aranha,https://chat.whatsapp.com/F7aHnr9oTBc9hruygriUQf
ADM082,T02,Luiz Pasin,https://chat.whatsapp.com/HYC8y3bPSSS5f999U49Sh6
ADM083,T02,Elzo Alves Aranha,https://chat.whatsapp.com/H4aOtAbBwfy4FrWPfxByTb
BAC002,T02,MARCIA DE SOUZA LUZ FREITAS,https://meet.google.com/dmn-wsci-nhz
BAC002,T03,Betânia Mafra ,https://chat.whatsapp.com/EiFceLGK9jMEEIcsMqRAjP
BAC002,T05,Daniella Ferraz Amaral,https://chat.whatsapp.com/I8JoaqsdMom98VDTXeNS51
BAC002,T09,Alessandra Rodrigues,https://chat.whatsapp.com/BD55pM2crxNIf3MQQr0Jt6
BAC013,T01,Lauren Ferreira Colvara,https://chat.whatsapp.com/BpkR0aTeBdx2imhn9M0DSB
BLI005,T01,Hisaías de Souza Almeida,https://chat.whatsapp.com/Jdou1OFFyu0AEBxpLJ68lI
BLI005.1,T01,SIMONE POLICENA,https://chat.whatsapp.com/DFHq3V1BPsyGuqc3XAvmqd
BLI005.2,T01,SIMONE POLICENA,https://chat.whatsapp.com/DFHq3V1BPsyGuqc3XAvmqd
BLI014,T01,THIAGO VERNASCHI VIEIRA DA COSTA,https://chat.whatsapp.com/FZTk9w0o23NCSu2g3NFcC7
BLI017,T01,Marcela de Moraes Agudo ,https://chat.whatsapp.com/JNOlFuLNkwbE3RygU6pGp6
BLI017,T01,Janaína ,https://chat.whatsapp.com/JNOlFuLNkwbE3RygU6pGp6
BLI017,T01,JANAINA ROBERTA DOS SANTOS *,https://chat.whatsapp.com/JNOlFuLNkwbE3RygU6pGp6
BLI023,T01,Thiago Vernaschi Vieira da Costa,https://chat.whatsapp.com/KAUdDH5rXGoEbqn2TlcrD2
BLI029,T01,Marcela de Moraes Agudo,https://chat.whatsapp.com/E9jXqMxKdVv4xo0XQavuAk
BLI032,T01,Marcela de Moraes Agudo,https://chat.whatsapp.com/DSBiVRGGWLMAjP34QjKu6W
BLI037.1,T01,HISAIAS DE SOUZA ALMEIDA,https://chat.whatsapp.com/LsAorKAhA3n8LBKIwpvXbq
BLI037.2,T01,HISAIAS DE SOUZA ALMEIDA,https://chat.whatsapp.com/LsAorKAhA3n8LBKIwpvXbq
BLI041,T01,Marcelo Chuei Matsudo,https://chat.whatsapp.com/CJgkufgfQf4FzgA1iNEw8C
BLI042,T01,Marcelo Chuei Matsudo,https://chat.whatsapp.com/K7pwgttdW6z0TPXniEyEqj
BLI300,T01,JANAINA ROBERTA DOS SANTOS,https://chat.whatsapp.com/BCWoQUXjOzpEpo7ZTWJwM0
CAT019,T01,Ana Carolina Penna ,https://chat.whatsapp.com/KB5zjzVZvD3GJYywtKEbRQ
CCO016,T02,LUIZ OLMES CARVALHO,https://chat.whatsapp.com/FSlGyiQxlZA64ZZXsjQH7l
CCO016,T04,Alexandre,https://chat.whatsapp.com/ETgr1aUz9q9LGF512K7sXd
CCO016,T06,Roberto,https://chat.whatsapp.com/GsSCOcPCulK9vVU1YBxHWj
CIC121,T01,CARLOS MINORU TAMAKI,https://chat.whatsapp.com/CNPWFvBKBt50XGWqykJD0j
CIC131,T01,ISABELA NEVES DRUMMOND,https://chat.whatsapp.com/Git8zIBXshPDFK7YmpPHfb
CIC250,T01,CARLOS MINORU TAMAKI,https://chat.whatsapp.com/GfFyOKJAtxB7MMZ7IYReX2
COM112,T01,VANESSA CRISTINA OLIVEIRA DE SOUZA,https://chat.whatsapp.com/FUGMixEQI6iIulKsDk28Nr
COM112,T02,,https://chat.whatsapp.com/EtIoYwlOChq6Iw1pfpPMaC
COM210,T01,,https://chat.whatsapp.com/KLb4w9inINqKrfoIobBGDF
COM220,T01,,https://chat.whatsapp.com/BvGNEDnMnBL1pWpe83UUIo
DES201,T05,CARLOS EDUARDO CORREA MOLINA,https://chat.whatsapp.com/Go5LWuexUxE7tTEzYHG1OD
DES201 ,T03,CARLOS EDUARDO CORREA MOLINA,https://chat.whatsapp.com/GH9b7ViDcvV4sRsqNjnpyX
DES204,T01,Diego Mauricio Yepes Maya,https://chat.whatsapp.com/DdRSQtxqm7j6tC1BDosfXw
DES204,T02,Jean Carlo,https://chat.whatsapp.com/Dherh3g9fLIIF6qsnN28FD
EAM002,T01,Rafael capaz,https://chat.whatsapp.com/EFUnYdF0L7RI4mDDDTzmmv
EAM002,T01,Rafael Silva Capaz,https://chat.whatsapp.com/Gzc5uJ3djNjHfhmFd8QuFP
EAM041.1,T01,Eliane Melloni,https://chat.whatsapp.com/Br8PbN5FVxJBME1RmdkPoo
EAM044,T01,Fabrina Bolzan Martins,https://chat.whatsapp.com/L0wRH3brYD79QPK5RSCVb1
EAM054,T01,Rafael Capaz,https://chat.whatsapp.com/Bk4BLCZ6GKpAV6wLpEIwkt
EAM720.1,T01,Regina Mambeli,https://chat.whatsapp.com/LfdHpW7NDa1Ja5hUAplJfH
EBP020,T01,Andre Aguiar Mendes,https://chat.whatsapp.com/GI1AvAXxZsyLbecl3wykU6
EBP033,T01,,https://chat.whatsapp.com/GDTyq6FwdDbIgbdvEOjMR5
EBP038,T01,Guilherme Youssef,https://chat.whatsapp.com/KUTNvzj3NbFJdm4EjuetTu
ECA410,T01,JOSIANE PALMA LIMA,https://chat.whatsapp.com/ChLhlYitVeNCnDNtMK1v9X
ECAA01,T01/02/03,LUIZ EDIVAL e KLEBER,https://chat.whatsapp.com/CgObx4v8ma18oSoXokLmH0
ECAA05,T01,GUILHERME SOUSA BASTOS,https://chat.whatsapp.com/Gi1IwIaWiYh8Ts8hEQDPNZ
ECAC02,T01,Caio Fernandes de Paula,https://chat.whatsapp.com/JNvf36uaSCo2BHDKMpczCc
ECAC02,T02,GISCARD FRANCIMEIRE CINTRA VELOSO,https://chat.whatsapp.com/Ch9R8solPfS3zb8ArN89HO
ECAC03,T01,LUIS HENRIQUE DE CARVALHO FERREIRA,https://chat.whatsapp.com/HSHMXBDOoPcKjiYUnTux2O
ECAC04,T01,LUIZ EDUARDO BORGES DA SILVA,https://chat.whatsapp.com/Dx7D6lTJ1Rd8bENYJVmktA
ECAC05,T01,Luiz Henrique de Carvalho Ferreira,https://chat.whatsapp.com/Gx7nQG127z6AciIkBO9pTZ
ECAC12,T03,CAIO FERNANDES DE PAULA,https://chat.whatsapp.com/FTed2kHNSOvHxxGNUwwp3X
ECAC12,T04,Giscard,https://chat.whatsapp.com/GNfbHFYJ6hh4PQ3p1IVBdD
ECAC13,T01,LUIS HENRIQUE DE CARVALHO FERREIRA,https://chat.whatsapp.com/H6AsHtoIds9CvnThF3DATh
ECAC14,T03,GISCARD FRANCIMEIRE CINTRA VELOSO,https://chat.whatsapp.com/EIQeGixuXimHLSd1jziOWX
ECAT01,T01,CARLOS WALDECIR DE SOUZA,https://chat.whatsapp.com/IO6Eb6Bk0cdCU9JNMb8F0Q
ECAT11,T01,CARLOS WALDECIR DE SOUZA,https://chat.whatsapp.com/CjJBjraNgqqLWJbINcSKQv
ECI 012.1,T01,Daniele Ornaghi,https://chat.whatsapp.com/Bfi3A8q8ZhcGcXjm27AVXK
ECI004,T01,Jesus Sanchez,https://chat.whatsapp.com/DW0CAfsARhKKV0QTopYYoH
ECI006.1,T01,RENATO DA SILVA LIMA,https://chat.whatsapp.com/KDd4ZqZjefLAdAs4OXDxVM
ECI029,T01,Daniela Rocha Teixeira Riondet Costa,https://chat.whatsapp.com/J9ZBvnVFFe5Kwan9lYY7fE
ECI031,T01,Luiz Felipe Silva,https://chat.whatsapp.com/GL4MlVRkK5Q5mo2brRTQ1Y
ECI033,1,ADINELE,https://chat.whatsapp.com/LKN6dQSZEUP28RYmrUl51H
ECL201,T01,Ana Lúcia,https://chat.whatsapp.com/Khh4aTauu4hJosWtPxK18J
ECN001,T02,,https://chat.whatsapp.com/KuNi8KgV8i31m3NCvkXkT5
ECN001,T05,Viviane Guimareas,https://chat.whatsapp.com/Hm1c0mmGYOvDmKkCx15LV7
ECN001,T06,VIVIANE GUIMARAES PEREIRA,https://chat.whatsapp.com/LyBELZutMuq65qp1689QXN
ECN001,T07,Victor Valeiro,https://chat.whatsapp.com/DUtZPwmnDEe9AKAioAU3kU
ECN001,T4,Viviane Guimarães Pereira,https://chat.whatsapp.com/Lu1WRMIVhdB9ib4Ll9xETI
ECO904,T01,Carlão,https://chat.whatsapp.com/C9sjyWp4SYi62iOMVMvwsj
ECO921,T01,Bruno,https://chat.whatsapp.com/DwEq0D5s7dIAmsVzFm1W0Y
ECOE47,T01,Bruno,https://chat.whatsapp.com/E3oqdCDGsVsEdOsbSO7C4T
ECOM01,T01,EDMILSON MARMO MOREIRA,https://chat.whatsapp.com/FbBIKcP44II5E9OPwNuvhH
ECOM05,T01,Tathy,https://chat.whatsapp.com/ERmBgd8KL5M3QvZZZScf4t
ECOM11,T02,JOAO PAULO REUS RODRIGUES LEITE,https://chat.whatsapp.com/IvowyjTkkmh3kNfYwbHkIe
ECOM11,T03,JOAO PAULO REUS RODRIGUES LEITE,https://chat.whatsapp.com/IaiLVuCwZrNHOAhK6U9BgB
ECOM13,T01,JOAO PAULO RODRIGUES LEITE,https://chat.whatsapp.com/EbX61CKSteYLjvNNmHSdaE
ECOP02,T01,THATYANA DE FARIA PIOLA SERAPHIM,https://chat.whatsapp.com/JWxMTUCRXhZEhTBj4ZfhV1
ECOP03,T01,ANDRE BERNARDI,https://chat.whatsapp.com/IEZ5YExchvh3z9o7xdLcpu
ECOP04,T01,Otavio de Souza Martins Gomes,https://chat.whatsapp.com/Drk3sWeb9vKHGlp4BbQCJd
ECOP12 ,T02,EDVARD MARTINS,https://chat.whatsapp.com/LeuMNGTYVwZCPbGzks8PcD
ECOP12 ,T3,EDVARD MARTINS DE OLIVEIRA,https://chat.whatsapp.com/DPrzkncSqV9FTxz5sN0aBo
ECOS02,T01,Bruno,https://chat.whatsapp.com/FAdUGOhNMkZChntjPdljA2
ECOT02,T01,Enzo,https://chat.whatsapp.com/IfTm6CCZI3JIqd2LBcAriO
EDU006,T01,Denise Pereira de Alcantara Ferraz,https://chat.whatsapp.com/CDdeYhXgLAC6l4ZAW3TkI9
EDU006,T02, ROGERIO RODRIGUES,https://chat.whatsapp.com/K6agp1aKQrLExVAhsgxUf3
EDU006,T02,Denise Pereira de alcântara ferraz,https://chat.whatsapp.com/EWrzihCUYff93TVPY0ptxZ
EDU006N,T01,Denise Pereira de Alcântara Ferraz,https://chat.whatsapp.com/KQl7PwIBBB81l7vLVF9kDE
EDU12,T01,Pauli Cezar Nunes Junior,https://chat.whatsapp.com/FDFHgzAfKpOCJsElkQRI3y
EDU962N,T01,Paulo Cesar Nunes Junior,https://chat.whatsapp.com/Fv4jia41Tnv7vv2ql6ieoR
EDU968,T02,Paulo ,https://chat.whatsapp.com/HOZHpX5TrfU89Eq0NyYVwi
EEL056,T01,JOSE MANUEL ESTEVES VICENTE,https://chat.whatsapp.com/CkLPfWJ0qhdAEqDs9hU9y3
EEL056,T03,JOSE MANUEL ESTEVES VICENTE,https://chat.whatsapp.com/CkLPfWJ0qhdAEqDs9hU9y3
EEL105,T01,,https://chat.whatsapp.com/ElSYtL4ajneCEa7XSxWdvS
eel106,t01,gustavo paiva lopes,https://chat.whatsapp.com/KNithNiAO5JLKoFH9hx8rf
EEL115,T6,LUIZ LENARTH GABRIEL VERMAAS,https://chat.whatsapp.com/BUPeApJP3wsIpF7ewUEucU
EEL116,T03,AIRTON VIOLIN,https://chat.whatsapp.com/HtzO9q7Jscv2o1nhhWVJoa
EEL116,T2,AIRTON VIOLIN,https://chat.whatsapp.com/BC4GM43RkPw7peAycJW7Vm
EEL203,T01, FABRICIO SILVEIRA CHAVES,https://chat.whatsapp.com/KjEhG8QBCU2AoVrZhPbQ3t
EEL310,T01,Estácio ,https://chat.whatsapp.com/Id97EDOfQ9O2swtjIQvjiV
EEL310,T02,Benedito Isaias,https://chat.whatsapp.com/EiNOkQHvtOTKeYXWqIA8V1
EEL310,T03,RICARDO ELIAS CAETANO ,https://chat.whatsapp.com/G7coZtr5kwoDsLrIET32Bl
EEL310,T05,Benedito Isaias Lima Fuly,https://chat.whatsapp.com/JoUUw74Fd6o8KLSWIR8nSU
EEL315 ,T04,JOSE CARLOS GRILO RODRIGUES,https://chat.whatsapp.com/IxnnPjvdHOU9HoG7I9HbQS
EEL503 ,Modelagem,Camila,https://chat.whatsapp.com/IVlQdQywn3Q8JRtxxj820Q
EEL521,T01,João Guilherme,https://chat.whatsapp.com/BxsnUGPtIXqCThJSyucpFM
EEL605,T01,CREDSON DE SALLES,https://chat.whatsapp.com/HDN90nHhgC3DHO6rUHUbdl
EEL615,T01,CREDSON DE SALLES,https://chat.whatsapp.com/GbQDb0z8wk5KzXXRbSGhrF
EEL701,T01,Gustavo Paiva Lopes,https://chat.whatsapp.com/HtAELAjQnaEJ04TGeWEhC5
EEN704,T01,Rubenildo e Christian,https://chat.whatsapp.com/KMKUQxJ68kqHV9sAjskMwS
EHD014 ,T01,ARTHUR BENEDICTO OTTONI,https://chat.whatsapp.com/K9c1TeGMQES8HQ0mGVYyMM
EHD517.1,T02,BENEDITO CLAUDIO DA SILVA,https://chat.whatsapp.com/ErALAGdZjO62kJKm0vF5j4
ELE204,T01,Robson Pires,https://chat.whatsapp.com/LwwPf2cqZMWCQ7rPRBXvOW
ELE401,T01,Gustavo Paiva Lopes,https://chat.whatsapp.com/JXXREHlQ2sH1wLva9cZDBV
ELE402,T01,Thiago Cle,https://chat.whatsapp.com/FBvwJRJtguTCcYPZwYjmD6
ELE411,T07,Thiago Clé,https://chat.whatsapp.com/HzITk6ulzya9jxebapi9o0
ELE505,TO1,Frederico Oliveira Passos,https://chat.whatsapp.com/LQ2zJR1GtpJH3WTMyRY0gL
ELE506,T01,JOSE MANUEL ESTEVES VICENTE,https://chat.whatsapp.com/HqgpMMKOgNt7sh7md6a6pj
ELE515,T03,FREDERICO OLIVEIRA PASSOS,https://chat.whatsapp.com/HlnEP3FrkSN2zYbV13p8Y3
ELE935,T01,Bonatto,https://chat.whatsapp.com/INkY7NCPB20KiCRZfL1nkS
ELT03,T02,Maurílio,https://chat.whatsapp.com/JnYkwwFDyydDmEmunXx95X
ELT303 - ELETRÔNICA ANALÓGICA I,T01,LEONARDO BRESEGHELLO ZOCCAL,https://chat.whatsapp.com/D6IToxnGOjVK7qixnrFL40
ELT313,T02,Kazuo Nakashima,https://chat.whatsapp.com/ImErZhUHhowBEqOKLGP894
ELT502,T01,Zoccal e Vantuil,https://chat.whatsapp.com/FFkazKpVbgr4C0zXDh3Kz4
ELT510.1,T01,Egon Luiz Muller Junior,https://chat.whatsapp.com/CNdsoPDzoMZ2vJxM77UgWq
ELT512,T06,JOSE VANTUIL LEMOS PINTO,https://chat.whatsapp.com/DUUQ9JfuTEDIfC802RXsSV
ELTA00,T01,JOSE ALBERTO FERREIRA FILHO,https://chat.whatsapp.com/Dd7Bska41xeEQYMH9hVF8I
ELTA01,T01,Egon Muller Júnior,https://chat.whatsapp.com/DuHfLiskop5EW38Iwb6B8b
ELTD01,T02,TALES CLEBER PIMENTA,https://chat.whatsapp.com/KDQVSbUHYcjLBR3sbySwoq
ELTD02,T01,GABRIEL ANTONIO FANELLI DE SOUZA,https://chat.whatsapp.com/HFxgzJO0aoqFXiXqHDn9aT
ELTD02,T01,GABRIEL ANTONIO FANELLI DE SOUZA,https://chat.whatsapp.com/ICH8H6S7wIJB4VfBqzIFs3
ELTD03,T01,ENIO ROBERTO RIBEIRO,https://chat.whatsapp.com/KD7yiB2B2z19PAhaOKCKUu
ELTD03,T02,MAURILIO PEREIRA COUTINHO,https://chat.whatsapp.com/JnYkwwFDyydDmEmunXx95X
ELTD04,T01,Maurílio,https://chat.whatsapp.com/FIDS0tR7ZDp1BAOsKo2zZJ
ELTD05,T01,Odilon Dutra,https://chat.whatsapp.com/G198SEXBeHx1xipaBTZ5zZ
ELTD12,T02,GABRIEL ANTONIO FANELLI DE SOUZA,https://chat.whatsapp.com/G4BSZnKatOXFwxS8yYT9wr
ELTD12,T04,GUSTAVO DELLA COLLETTA,https://chat.whatsapp.com/IH3yQa46doCKUdfFDn534h
ELTD13,T02,Enio Roberto Ribeiro,https://chat.whatsapp.com/Da77pttXFna5Z1LiUPCS9i
ELTD13,T03,ENIO ROBERTO RIBEIRO,https://chat.whatsapp.com/EcFhfhMKyKs4hwem0cHMoE
EMA002,T01,Yohan Ali Diaz,https://chat.whatsapp.com/ByeIVRQEs1XKmNGJYMLDG3
EMA003,T01,Rogério Coimbra,https://chat.whatsapp.com/HGYxY330EPrLDcKgIpfnUd
EMA004,T01,ROGERIO,https://chat.whatsapp.com/LQaPZXpU0Jh9oRq4J041lT
EMA008,T01,YOHAN,https://chat.whatsapp.com/FcVem9UHszpIG7mNiYFhML
EMA017,T01,MARCELO,https://chat.whatsapp.com/IgE4k4YkfXMHxV9wdCM3h9
EMA019,T01,ROGÉRIO,https://chat.whatsapp.com/IinhAvCGaAZCwlxzfl0V46
EMA021,T01,PATRICIA,https://chat.whatsapp.com/CXyfsQnvyBoAR96pprg0WT
EME002,T01,MARCOS AURÉLIO ,https://chat.whatsapp.com/JSbBzyAYYPvJQn0iwMlJjy
EME002,T02,RICARDO RISSO CHAVES,https://chat.whatsapp.com/LYz1DyGeu1p06zMhzGFSmp
EME003,T01,"Barca, Risso e José Henrique",https://chat.whatsapp.com/LCcwUAXE3WM70VcTauuqMA
EME003,T02,"Jose Henrique, Barca e Risso ",https://chat.whatsapp.com/LLx3wL5qK8o57ik1EM9dGD
EME004P,T06,Barca e João Roberto,https://chat.whatsapp.com/HIW8UtVdzXpFKBL4STApVy
EME004T,T02,João Roberto,https://chat.whatsapp.com/JS6IPucisuY7v5wYkk1qL7
EME005P,T02,José Hamilton,https://chat.whatsapp.com/IuDAp0pETzY1DP8zqBN8Jk
EME005T,T01,José Hamilton,https://chat.whatsapp.com/EaqgRIkQCZW5XHPiIpqHFe
eme205,t01, VLADIMIR RAFAEL MELIAN COBAS,https://chat.whatsapp.com/JYWchPNAUhAFUbwsEoXO2t
EME303,T01,Chiarello,https://chat.whatsapp.com/LKoWaXjunyQCxH9At2PTxz
EME303,T02,Mirian de Lourdes Noronha Motta Melo,https://chat.whatsapp.com/EfzgIY0FZQQ9qgxaIvwgN7
EME303,T03, GLAUCO JOSE RODRIGUES DE AZEVEDO,https://chat.whatsapp.com/KSBFBHM8EQpKW5p0sCYVEf
EME303,T03,Glauco Azevedo ,https://chat.whatsapp.com/D7iHr6J3DM63k1dMuhjr0y
EME303,T04,Guilherme Ferreira Gomes,https://chat.whatsapp.com/J6zkMjfiyhXGWl9gaMmcHX
EME311, T04,Renata Penha,https://chat.whatsapp.com/KkUqi4F8jUN5rtBJghI8Bq
EME311,T01,KABAYAMA,https://chat.whatsapp.com/Bnqqt3yjRza7TRSLGUmG4b
EME311,T02,Janaina Cunha Vaz,https://chat.whatsapp.com/EQFcT8xynftK0zlCddm9HV
EME311,T03,JEAN CESCON,https://chat.whatsapp.com/LjybyDPhzGW4JY9CN69kg7
EME311,T05,Janaína,https://chat.whatsapp.com/Kaj1kTLwupXCtrtJjiceWu
EME313P,T03,Rubenildo,https://chat.whatsapp.com/Ca4eN8EtZ7CD4TzOL5QMPz
EME313P,T09,HELCIO,https://chat.whatsapp.com/DIFFhqESQb5IpHsEidWJIg
EME313P,T13,J. CARLOS,https://chat.whatsapp.com/C3MmxWU8ZSI3w64XEP3we7
EME313P,T13,JOSÉ CARLOS,https://chat.whatsapp.com/C3MmxWU8ZSI3w64XEP3we7
